Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx8G -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar VariantRecalibrator -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -V genotype.raw.vcf.gz -O recalibrate_SNP.recal --max-gaussians 6 --tranches-file recalibrate_SNP.tranches --rscript-file vqsr_snp_plots.R -tranche 100.0 -tranche 99.9 -tranche 99.0 -tranche 90.0 -resource:hapmap,known=false,training=true,truth=true,prior=15.0 /export/home/andrew/genome/hg38_v0_20231023/hapmap_3.3.hg38.vcf.gz -resource:omni,known=false,training=true,truth=true,prior=12.0 /export/home/andrew/genome/hg38_v0_20231023/1000G_omni2.5.hg38.vcf.gz -resource:1000G,known=false,training=true,truth=false,prior=10.0 /export/home/andrew/genome/hg38_v0_20231023/1000G_phase1.snps.high_confidence.hg38.vcf.gz -resource:dbsnp,known=true,training=false,truth=false,prior=7.0 /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf -tranche 100.0 -tranche 99.95 -tranche 99.9 -tranche 99.8 -tranche 99.6 -tranche 99.5 -tranche 99.4 -tranche 99.3 -tranche 99.0 -tranche 98.0 -tranche 97.0 -tranche 90.0 -an QD -an MQRankSum -an ReadPosRankSum -an FS -an MQ -an SOR -an DP -mode SNP
03:45:05.771 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
03:45:28.597 INFO  VariantRecalibrator - ------------------------------------------------------------
03:45:28.612 INFO  VariantRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
03:45:28.612 INFO  VariantRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
03:45:28.614 INFO  VariantRecalibrator - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
03:45:28.614 INFO  VariantRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
03:45:28.614 INFO  VariantRecalibrator - Start Date/Time: May 2, 2024 at 3:45:05 AM UTC
03:45:28.614 INFO  VariantRecalibrator - ------------------------------------------------------------
03:45:28.614 INFO  VariantRecalibrator - ------------------------------------------------------------
03:45:28.615 INFO  VariantRecalibrator - HTSJDK Version: 4.1.0
03:45:28.616 INFO  VariantRecalibrator - Picard Version: 3.1.1
03:45:28.616 INFO  VariantRecalibrator - Built for Spark Version: 3.5.0
03:45:28.616 INFO  VariantRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
03:45:28.616 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
03:45:28.617 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
03:45:28.617 INFO  VariantRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
03:45:28.617 INFO  VariantRecalibrator - Deflater: IntelDeflater
03:45:28.617 INFO  VariantRecalibrator - Inflater: IntelInflater
03:45:28.617 INFO  VariantRecalibrator - GCS max retries/reopens: 20
03:45:28.618 INFO  VariantRecalibrator - Requester pays: disabled
03:45:28.618 INFO  VariantRecalibrator - Initializing engine
03:45:29.153 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/hapmap_3.3.hg38.vcf.gz
03:45:29.568 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/1000G_omni2.5.hg38.vcf.gz
03:45:29.878 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/1000G_phase1.snps.high_confidence.hg38.vcf.gz
03:45:30.064 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf
03:45:30.517 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/genotype.raw.vcf.gz
03:45:31.138 INFO  VariantRecalibrator - Done initializing engine
03:45:33.024 INFO  TrainingSet - Found hapmap track: 	Known = false 	Training = true 	Truth = true 	Prior = Q15.0
05:56:54.582 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.00 minVQSLod=3.4143 known=(1880463 @ 2.0932) novel=(34523 @ 1.9068) truthSites(1033004 accessible, 1022673 called), name=VQSRTrancheSNP99.00to99.00]
05:56:54.582 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.30 minVQSLod=2.3935 known=(1891122 @ 2.0931) novel=(35342 @ 1.9096) truthSites(1033004 accessible, 1025772 called), name=VQSRTrancheSNP99.00to99.30]
05:56:54.583 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.40 minVQSLod=2.0474 known=(1894826 @ 2.0930) novel=(35694 @ 1.9176) truthSites(1033004 accessible, 1026805 called), name=VQSRTrancheSNP99.30to99.40]
05:56:54.583 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.50 minVQSLod=1.7513 known=(1899633 @ 2.0932) novel=(35929 @ 1.9233) truthSites(1033004 accessible, 1027838 called), name=VQSRTrancheSNP99.40to99.50]
05:56:54.584 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.60 minVQSLod=1.3279 known=(1909109 @ 2.0927) novel=(36218 @ 1.9254) truthSites(1033004 accessible, 1028871 called), name=VQSRTrancheSNP99.50to99.60]
05:56:54.584 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.80 minVQSLod=-0.7799 known=(1951727 @ 2.0881) novel=(41151 @ 1.8479) truthSites(1033004 accessible, 1030937 called), name=VQSRTrancheSNP99.60to99.80]
05:56:54.585 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.90 minVQSLod=-2.7313 known=(1975583 @ 2.0846) novel=(49169 @ 1.7285) truthSites(1033004 accessible, 1031970 called), name=VQSRTrancheSNP99.80to99.90]
05:56:54.585 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.90 minVQSLod=-2.7313 known=(1975583 @ 2.0846) novel=(49169 @ 1.7285) truthSites(1033004 accessible, 1031970 called), name=VQSRTrancheSNP99.90to99.90]
05:56:54.586 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.95 minVQSLod=-3.3657 known=(1982092 @ 2.0839) novel=(52210 @ 1.6960) truthSites(1033004 accessible, 1032487 called), name=VQSRTrancheSNP99.90to99.95]
05:56:54.586 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=100.00 minVQSLod=-1024926.4653 known=(2023163 @ 2.0748) novel=(99016 @ 1.4392) truthSites(1033004 accessible, 1033004 called), name=VQSRTrancheSNP99.95to100.00]
05:56:54.587 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=100.00 minVQSLod=-1024926.4653 known=(2023163 @ 2.0748) novel=(99016 @ 1.4392) truthSites(1033004 accessible, 1033004 called), name=VQSRTrancheSNP100.00to100.00]
05:56:54.662 INFO  ApplyVQSR - Keeping all variants in tranche TruthSensitivityTranche targetTruthSensitivity=99.80 minVQSLod=-0.7799 known=(1951727 @ 2.0881) novel=(41151 @ 1.8479) truthSites(1033004 accessible, 1030937 called), name=VQSRTrancheSNP99.60to99.80]
05:56:58.013 INFO  ProgressMeter - Starting traversal
05:57:07.110 INFO  ProgressMeter -        Current Locus  Elapsed Minutes    Variants Processed  Variants/Minute
05:58:44.921 INFO  ProgressMeter -       chr1:215902825              1.6                161000          98765.9
05:58:56.358 INFO  ProgressMeter -       chr1:220443617              1.8                165000          90619.5
05:59:14.647 INFO  ProgressMeter -       chr1:225041387              2.1                169000          79506.3
05:59:29.786 INFO  ProgressMeter -         chr2:5039951              2.4                197000          82845.0
05:59:41.266 INFO  ProgressMeter -        chr2:52704591              2.6                241000          93801.1
05:59:51.281 INFO  ProgressMeter -        chr4:29969807              2.7                594000         217090.7
06:01:39.767 INFO  ProgressMeter -       chr4:183171802              4.5                734000         161521.6
06:02:17.900 INFO  ProgressMeter -       chr5:155387380              5.2                873000         168538.8
06:02:46.885 INFO  ProgressMeter -        chr6:54764791              5.7                952000         168111.3
06:03:38.460 INFO  ProgressMeter -        chr7:54496771              6.5               1100000         168647.0
06:04:30.515 INFO  ProgressMeter -        chr8:41374186              7.4               1237000         167386.9
06:04:40.524 INFO  ProgressMeter -       chr11:58847091              7.6               1610000         213050.3
06:04:50.542 INFO  ProgressMeter -       chr12:77870290              7.7               1748000         226311.5
06:08:39.516 INFO  ProgressMeter -       chr14:51947350             11.5               1924000         166723.0
06:08:51.779 INFO  ProgressMeter -       chr14:56305917             11.7               1928000         164162.4
06:09:01.792 INFO  ProgressMeter -       chr19:43994438             11.9               2297000         192841.3
06:09:09.770 INFO  ProgressMeter -       chr22:50149702             12.0               2460691         204302.8
06:09:09.770 INFO  ProgressMeter - Traversal complete. Processed 2460691 total variants in 12.0 minutes.
06:11:16.889 INFO  ApplyVQSR - Shutting down engine
[May 2, 2024 at 6:11:16 AM UTC] org.broadinstitute.hellbender.tools.walkers.vqsr.ApplyVQSR done. Elapsed time: 14.76 minutes.
Runtime.totalMemory()=2390753280
Stage 7: ApplyVQSR SNPs
Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx8G -XX:+UseParallelGC -XX:ParallelGCThreads=4 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar ApplyVQSR -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -V APH_subsampled.recalibrated_snps_raw_indels.vcf.gz -O APH_subsampled.recalibrated_snps_recalibrated_indels.vcf.gz --truth-sensitivity-filter-level 99.7 --tranches-file recalibrate_INDEL.tranches --recal-file recalibrate_INDEL.recal -mode INDEL
06:11:33.667 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
06:11:34.335 INFO  ApplyVQSR - ------------------------------------------------------------
06:11:41.573 INFO  ApplyVQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
06:11:41.573 INFO  ApplyVQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
06:11:41.575 INFO  ApplyVQSR - Executing as andrew@compute-0-4 on Linux v5.15.0-102-generic amd64
06:11:41.575 INFO  ApplyVQSR - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
06:11:41.575 INFO  ApplyVQSR - Start Date/Time: May 2, 2024 at 6:11:33 AM UTC
06:11:41.576 INFO  ApplyVQSR - ------------------------------------------------------------
06:11:41.576 INFO  ApplyVQSR - ------------------------------------------------------------
06:11:41.577 INFO  ApplyVQSR - HTSJDK Version: 4.1.0
06:11:41.577 INFO  ApplyVQSR - Picard Version: 3.1.1
06:11:41.577 INFO  ApplyVQSR - Built for Spark Version: 3.5.0
06:11:41.578 INFO  ApplyVQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
06:11:41.578 INFO  ApplyVQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
06:11:41.578 INFO  ApplyVQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
06:11:41.579 INFO  ApplyVQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
06:11:41.579 INFO  ApplyVQSR - Deflater: IntelDeflater
06:11:41.579 INFO  ApplyVQSR - Inflater: IntelInflater
06:11:41.579 INFO  ApplyVQSR - GCS max retries/reopens: 20
06:11:41.580 INFO  ApplyVQSR - Requester pays: disabled
06:11:41.580 INFO  ApplyVQSR - Initializing engine
06:11:43.041 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/recalibrate_INDEL.recal
06:11:45.448 INFO  FeatureManager - Using codec VCFCodec to read file file:///data3/andrew/genomes/analysis/APH_subsampled/APH_subsampled.recalibrated_snps_raw_indels.vcf.gz
06:11:57.936 INFO  ApplyVQSR - Done initializing engine
06:11:57.941 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=90.00 minVQSLod=3.3954 known=(264612 @ 0.0000) novel=(15957 @ 0.0000) truthSites(201167 accessible, 181050 called), name=VQSRTrancheINDEL0.00to90.00]
06:11:57.941 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.00 minVQSLod=-3.0016 known=(306363 @ 0.0000) novel=(22802 @ 0.0000) truthSites(201167 accessible, 199155 called), name=VQSRTrancheINDEL90.00to99.00]
06:11:57.942 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=99.90 minVQSLod=-8.5058 known=(312172 @ 0.0000) novel=(24176 @ 0.0000) truthSites(201167 accessible, 200965 called), name=VQSRTrancheINDEL99.00to99.90]
06:11:57.942 INFO  ApplyVQSR - Read tranche TruthSensitivityTranche targetTruthSensitivity=100.00 minVQSLod=-474157.8657 known=(312871 @ 0.0000) novel=(25641 @ 0.0000) truthSites(201167 accessible, 201167 called), name=VQSRTrancheINDEL99.90to100.00]
06:11:57.998 INFO  ApplyVQSR - Keeping all variants in tranche TruthSensitivityTranche targetTruthSensitivity=99.90 minVQSLod=-8.5058 known=(312172 @ 0.0000) novel=(24176 @ 0.0000) truthSites(201167 accessible, 200965 called), name=VQSRTrancheINDEL99.00to99.90]
06:11:59.237 INFO  ProgressMeter - Starting traversal
06:11:59.238 INFO  ProgressMeter -        Current Locus  Elapsed Minutes    Variants Processed  Variants/Minute
06:12:09.652 INFO  ProgressMeter -         chr1:7963528              0.2                  7000          40345.8
06:12:29.385 INFO  ProgressMeter -        chr1:30325589              0.5                 26000          51746.4
06:12:49.100 INFO  ProgressMeter -        chr1:95276431              0.8                 78000          93860.9
06:12:59.102 INFO  ProgressMeter -        chr3:79287953              1.0                465000         466056.4
06:17:27.786 INFO  ProgressMeter -        chr5:37393315              5.5                784000         143175.4
06:17:37.804 INFO  ProgressMeter -        chr5:50023160              5.6                793000         140533.9
06:17:56.548 INFO  ProgressMeter -        chr5:85986580              6.0                821000         137863.5
06:18:27.747 INFO  ProgressMeter -        chr6:20182438              6.5                915000         141309.5
06:18:58.766 INFO  ProgressMeter -       chr6:122571047              7.0               1009000         144305.0
06:19:30.655 INFO  ProgressMeter -        chr7:36017730              7.5               1083000         143946.7
06:19:44.520 INFO  ProgressMeter -        chr7:72298876              7.8               1116000         143912.7
06:20:22.621 INFO  ProgressMeter -        chr8:21007652              8.4               1220000         145416.4
06:20:33.267 INFO  ProgressMeter -        chr8:47771804              8.6               1240000         144738.9
06:20:46.033 INFO  ProgressMeter -        chr8:53430912              8.8               1245000         141800.9
06:21:18.786 INFO  ProgressMeter -        chr9:18000368              9.3               1335000         143151.5
06:21:35.488 INFO  ProgressMeter -        chr9:88699792              9.6               1381000         143791.8
06:21:45.497 INFO  ProgressMeter -        chr12:3782433              9.8               1681000         172040.0
06:21:55.583 INFO  ProgressMeter -       chr15:54447133              9.9               2002000         201427.0
06:24:07.290 INFO  ProgressMeter -       chr18:50907740             12.1               2228000         183613.3
06:24:13.781 INFO  ProgressMeter -       chr22:50149702             12.2               2460691         200998.0
06:24:15.805 INFO  ProgressMeter - Traversal complete. Processed 2460691 total variants in 12.2 minutes.
06:25:50.380 INFO  ApplyVQSR - Shutting down engine
[May 2, 2024 at 6:25:50 AM UTC] org.broadinstitute.hellbender.tools.walkers.vqsr.ApplyVQSR done. Elapsed time: 14.28 minutes.
Runtime.totalMemory()=1162346496
Stage 7: Finished recalibrating
